timestamp,AHU_C2_5_B-AHU_CCVC,AHU_C2_5_B-AHU_OCC,AHU_C2_5_B-AHU_TAS,AHU_C2_5_B-AHU_TAS_SP
2020-06-19 20:30:00+00:00,0,1,14.56111111,12.77777778
2020-06-19 20:45:00+00:00,0,1,14.45555556,12.77777778
2020-06-19 21:00:00+00:00,0,1,14.35,12.77777778
2020-06-19 21:15:00+00:00,0,1,14.47777778,12.77777778
2020-06-19 21:30:00+00:00,0,1,14.63888889,12.77777778
2020-06-19 21:45:00+00:00,0,1,14.64444444,12.77777778
2020-06-19 22:00:00+00:00,0,1,14.75555556,12.77777778
2020-06-19 22:15:00+00:00,0,1,14.63888889,12.77777778
2020-06-19 22:30:00+00:00,0,1,14.35555556,12.77777778
2020-06-19 22:45:00+00:00,0,1,14.28888889,12.77777778
2020-06-19 23:00:00+00:00,0,1,14.48888889,12.77777778
2020-06-19 23:15:00+00:00,0,1,14.64444444,12.77777778
2020-06-19 23:30:00+00:00,0,1,14.58888889,12.77777778
2020-06-19 23:45:00+00:00,0,1,14.49444444,12.77777778
2020-06-20 00:00:00+00:00,0,1,14.46111111,12.77777778
2020-06-20 00:15:00+00:00,0,1,14.26666667,12.77777778
2020-06-20 00:30:00+00:00,0,1,14.34444444,12.77777778
2020-06-20 00:45:00+00:00,0,1,14.46666667,12.77777778
2020-06-20 01:00:00+00:00,0,1,14.58333333,12.77777778
2020-06-20 01:15:00+00:00,0,1,14.48333333,12.77777778
2020-06-20 01:30:00+00:00,0,1,14.35,12.77777778
2020-06-20 01:45:00+00:00,0,1,14.23333333,12.77777778
2020-06-20 02:00:00+00:00,0,1,14.42222222,12.77777778
2020-06-20 02:15:00+00:00,0,1,14.63333333,12.77777778
2020-06-20 02:30:00+00:00,0,1,14.76111111,12.77777778
2020-06-20 02:45:00+00:00,0,1,14.57777778,12.77777778
2020-06-20 03:00:00+00:00,0,1,14.39444444,12.77777778
2020-06-20 03:15:00+00:00,0,1,14.24444444,12.77777778
2020-06-20 03:30:00+00:00,0,1,14.43333333,12.77777778
2020-06-20 03:45:00+00:00,0,1,14.56666667,12.77777778
2020-06-20 04:00:00+00:00,0,1,14.56666667,12.77777778
2020-06-20 04:15:00+00:00,0,1,14.52777778,12.77777778
2020-06-20 04:30:00+00:00,0,1,14.15,12.77777778
2020-06-20 04:45:00+00:00,0,1,14.05555556,12.77777778
2020-06-20 05:00:00+00:00,0,1,14.11111111,12.77777778
2020-06-20 05:15:00+00:00,0,1,14.06111111,12.77777778
2020-06-20 05:30:00+00:00,0,1,14.02777778,12.77777778
2020-06-20 05:45:00+00:00,0,1,13.82222222,12.77777778
2020-06-20 06:00:00+00:00,0,1,13.56666667,12.77777778
2020-06-20 06:15:00+00:00,0,1,13.48888889,12.77777778
2020-06-20 06:30:00+00:00,0,1,13.52222222,12.77777778
2020-06-20 06:45:00+00:00,0,1,13.48333333,12.77777778
2020-06-20 07:00:00+00:00,0,1,13.4,12.77777778
2020-06-20 07:15:00+00:00,0,1,13.2,12.77777778
2020-06-20 07:30:00+00:00,0,1,13.12222222,12.77777778
2020-06-20 07:45:00+00:00,0,1,13.16111111,12.77777778
2020-06-20 08:00:00+00:00,0,1,13.23333333,12.77777778
2020-06-20 08:15:00+00:00,0,1,13.33888889,12.77777778
2020-06-20 08:30:00+00:00,0,1,13.49444444,12.77777778
2020-06-20 08:45:00+00:00,0,1,13.43333333,12.77777778
2020-06-20 09:00:00+00:00,0,1,13.58333333,12.77777778
2020-06-20 09:15:00+00:00,0,1,13.74444444,12.77777778
2020-06-20 09:30:00+00:00,0,1,13.98333333,12.77777778
2020-06-20 09:45:00+00:00,0,1,14.35555556,12.77777778
2020-06-20 10:00:00+00:00,0,1,14.45555556,12.77777778
2020-06-20 10:15:00+00:00,0,1,14.56111111,12.77777778
2020-06-20 10:30:00+00:00,0,1,14.57777778,12.77777778
2020-06-20 10:45:00+00:00,0,1,14.44444444,12.77777778
2020-06-20 11:00:00+00:00,0,1,14.62222222,12.77777778
2020-06-20 11:15:00+00:00,0,1,14.75555556,12.77777778
2020-06-20 11:30:00+00:00,0,1,14.75555556,12.77777778
2020-06-20 11:45:00+00:00,0,1,14.59444444,12.77777778
2020-06-20 12:00:00+00:00,0,1,14.55555556,12.77777778
2020-06-20 12:15:00+00:00,0,1,14.42777778,12.77777778
2020-06-20 12:30:00+00:00,0,1,14.61111111,12.77777778
2020-06-20 12:45:00+00:00,0,1,14.78888889,12.77777778
2020-06-20 13:00:00+00:00,0,1,14.75,12.77777778
2020-06-20 13:15:00+00:00,0,1,14.58333333,12.77777778
2020-06-20 13:30:00+00:00,0,1,14.58333333,12.77777778
2020-06-20 13:45:00+00:00,0,1,14.43888889,12.77777778
2020-06-20 14:00:00+00:00,0,1,14.59444444,12.77777778
2020-06-20 14:15:00+00:00,0,1,14.66111111,12.77777778
2020-06-20 14:30:00+00:00,0,1,14.89444444,12.77777778
2020-06-20 14:45:00+00:00,0,1,14.86666667,12.77777778
2020-06-20 15:00:00+00:00,0,1,14.64444444,12.77777778
2020-06-20 15:15:00+00:00,0,1,14.43888889,12.77777778
2020-06-20 15:30:00+00:00,0,1,14.34444444,12.77777778
2020-06-20 15:45:00+00:00,0,1,14.50555556,12.77777778
2020-06-20 16:00:00+00:00,0,1,14.63888889,12.77777778
2020-06-20 16:15:00+00:00,0,1,14.74444444,12.77777778
2020-06-20 16:30:00+00:00,0,1,14.72777778,12.77777778
2020-06-20 16:45:00+00:00,0,1,14.59444444,12.77777778
2020-06-20 17:00:00+00:00,0,1,14.39444444,12.77777778
2020-06-20 17:15:00+00:00,0,1,14.38333333,12.77777778
2020-06-20 17:30:00+00:00,0,1,14.51111111,12.77777778
2020-06-20 17:45:00+00:00,0,1,14.66666667,12.77777778
2020-06-20 18:00:00+00:00,0,1,14.57777778,12.77777778
2020-06-20 18:15:00+00:00,0,1,14.48888889,12.77777778
2020-06-20 18:30:00+00:00,0,1,14.51111111,12.77777778
2020-06-20 18:45:00+00:00,0,1,14.34444444,12.77777778
2020-06-20 19:00:00+00:00,0,1,14.39444444,12.77777778
2020-06-20 19:15:00+00:00,0,1,14.42222222,12.77777778
2020-06-20 19:30:00+00:00,0,1,14.58333333,12.77777778
2020-06-20 19:45:00+00:00,0,1,14.55,12.77777778
2020-06-20 20:00:00+00:00,0,1,14.56666667,12.77777778
2020-06-20 20:15:00+00:00,0,1,14.34444444,12.77777778
2020-06-20 20:30:00+00:00,0,1,13.96111111,12.77777778
2020-06-20 20:45:00+00:00,0,1,14.35555556,12.77777778
2020-06-20 21:00:00+00:00,0,1,14.42777778,12.77777778
2020-06-20 21:15:00+00:00,0,1,14.56111111,12.77777778
2020-06-20 21:30:00+00:00,0,1,14.55,12.77777778
2020-06-20 21:45:00+00:00,0,1,14.35,12.77777778
2020-06-20 22:00:00+00:00,0,1,14.35555556,12.77777778
2020-06-20 22:15:00+00:00,0,1,14.28333333,12.77777778
2020-06-20 22:30:00+00:00,0,1,14.44444444,12.77777778
2020-06-20 22:45:00+00:00,0,1,14.46111111,12.77777778
2020-06-20 23:00:00+00:00,0,1,14.42222222,12.77777778
2020-06-20 23:15:00+00:00,0,1,14.50555556,12.77777778
2020-06-20 23:30:00+00:00,0,1,14.32222222,12.77777778
2020-06-20 23:45:00+00:00,0,1,14.22222222,12.77777778
2020-06-21 00:00:00+00:00,0,1,14.33888889,12.77777778
2020-06-21 00:15:00+00:00,0,1,14.46666667,12.77777778
2020-06-21 00:30:00+00:00,0,1,14.66111111,12.77777778
2020-06-21 00:45:00+00:00,0,1,14.53888889,12.77777778
2020-06-21 01:00:00+00:00,0,1,14.55,12.77777778
2020-06-21 01:15:00+00:00,0,1,14.42777778,12.77777778
2020-06-21 01:30:00+00:00,0,1,14.32222222,12.77777778
2020-06-21 01:45:00+00:00,0,1,14.32222222,12.77777778
2020-06-21 02:00:00+00:00,0,1,14.43333333,12.77777778
2020-06-21 02:15:00+00:00,0,1,14.68888889,12.77777778
2020-06-21 02:30:00+00:00,0,1,14.63333333,12.77777778
2020-06-21 02:45:00+00:00,0,1,14.52777778,12.77777778
2020-06-21 03:00:00+00:00,0,1,14.28888889,12.77777778
2020-06-21 03:15:00+00:00,0,1,14.24444444,12.77777778
2020-06-21 03:30:00+00:00,0,1,14.55555556,12.77777778
2020-06-21 03:45:00+00:00,0,1,14.60555556,12.77777778
2020-06-21 04:00:00+00:00,0,1,14.53888889,12.77777778
2020-06-21 04:15:00+00:00,0,1,14.37222222,12.77777778
2020-06-21 04:30:00+00:00,0,1,14.17222222,12.77777778
2020-06-21 04:45:00+00:00,0,1,14.33888889,12.77777778
2020-06-21 05:00:00+00:00,0,1,14.34444444,12.77777778
2020-06-21 05:15:00+00:00,0,1,14.46111111,12.77777778
2020-06-21 05:30:00+00:00,0,1,14.32222222,12.77777778
2020-06-21 05:45:00+00:00,0,1,14.10555556,12.77777778
2020-06-21 06:00:00+00:00,0,1,13.82777778,12.77777778
2020-06-21 06:15:00+00:00,0,1,13.82222222,12.77777778
2020-06-21 06:30:00+00:00,0,1,13.86666667,12.77777778
2020-06-21 06:45:00+00:00,0,1,13.86666667,12.77777778
2020-06-21 07:00:00+00:00,0,1,13.95,12.77777778
2020-06-21 07:15:00+00:00,0,1,13.77222222,12.77777778
2020-06-21 07:30:00+00:00,0,1,13.78888889,12.77777778
2020-06-21 07:45:00+00:00,0,1,13.90555556,12.77777778
2020-06-21 08:00:00+00:00,0,1,14.01111111,12.77777778
2020-06-21 08:15:00+00:00,0,1,14.14444444,12.77777778
2020-06-21 08:30:00+00:00,0,1,14.31666667,12.77777778
2020-06-21 08:45:00+00:00,0,1,14.22222222,12.77777778
2020-06-21 09:00:00+00:00,0,1,14.32222222,12.77777778
2020-06-21 09:15:00+00:00,0,1,14.31111111,12.77777778
2020-06-21 09:30:00+00:00,0,1,14.31666667,12.77777778
2020-06-21 09:45:00+00:00,0,1,14.55,12.77777778
2020-06-21 10:00:00+00:00,0,1,14.52222222,12.77777778
2020-06-21 10:15:00+00:00,0,1,14.48333333,12.77777778
2020-06-21 10:30:00+00:00,0,1,14.3,12.77777778
2020-06-21 10:45:00+00:00,0,1,14.22222222,12.77777778
2020-06-21 11:00:00+00:00,0,1,14.32777778,12.77777778
2020-06-21 11:15:00+00:00,0,1,14.46111111,12.77777778
2020-06-21 11:30:00+00:00,0,1,14.63333333,12.77777778
2020-06-21 11:45:00+00:00,0,1,14.50555556,12.77777778
2020-06-21 12:00:00+00:00,0,1,14.45,12.77777778
2020-06-21 12:15:00+00:00,0,1,14.32222222,12.77777778
2020-06-21 12:30:00+00:00,0,1,14.38333333,12.77777778
2020-06-21 12:45:00+00:00,0,1,14.51111111,12.77777778
2020-06-21 13:00:00+00:00,0,1,14.6,12.77777778
2020-06-21 13:15:00+00:00,0,1,14.67222222,12.77777778
2020-06-21 13:30:00+00:00,0,1,14.59444444,12.77777778
2020-06-21 13:45:00+00:00,0,1,14.37777778,12.77777778
2020-06-21 14:00:00+00:00,0,1,14.3,12.77777778
2020-06-21 14:15:00+00:00,0,1,14.51111111,12.77777778
2020-06-21 14:30:00+00:00,0,1,14.77222222,12.77777778
2020-06-21 14:45:00+00:00,0,1,14.76666667,12.77777778
2020-06-21 15:00:00+00:00,0,1,14.55,12.77777778
2020-06-21 15:15:00+00:00,0,1,14.53888889,12.77777778
2020-06-21 15:30:00+00:00,0,1,14.3,12.77777778
2020-06-21 15:45:00+00:00,0,1,14.31111111,12.77777778
2020-06-21 16:00:00+00:00,0,1,14.42222222,12.77777778
2020-06-21 16:15:00+00:00,0,1,14.60555556,12.77777778
2020-06-21 16:30:00+00:00,0,1,14.72777778,12.77777778
2020-06-21 16:45:00+00:00,0,1,14.63888889,12.77777778
2020-06-21 17:00:00+00:00,0,1,14.49444444,12.77777778
2020-06-21 17:15:00+00:00,0,1,14.22222222,12.77777778
2020-06-21 17:30:00+00:00,0,1,14.32777778,12.77777778
2020-06-21 17:45:00+00:00,0,1,14.60555556,12.77777778
2020-06-21 18:00:00+00:00,0,1,14.59444444,12.77777778
2020-06-21 18:15:00+00:00,0,1,14.61666667,12.77777778
2020-06-21 18:30:00+00:00,0,1,14.48333333,12.77777778
2020-06-21 18:45:00+00:00,0,1,14.39444444,12.77777778
2020-06-21 19:00:00+00:00,0,1,14.16111111,12.77777778
2020-06-21 19:15:00+00:00,0,1,14.15,12.77777778
2020-06-21 19:30:00+00:00,0,1,14.34444444,12.77777778
2020-06-21 19:45:00+00:00,0,1,14.50555556,12.77777778
2020-06-21 20:00:00+00:00,0,1,14.55555556,12.77777778
2020-06-21 20:15:00+00:00,0,1,14.35,12.77777778
2020-06-21 20:30:00+00:00,0,1,14.16666667,12.77777778
2020-06-21 20:45:00+00:00,0,1,14.25,12.77777778
2020-06-21 21:00:00+00:00,0,1,14.42777778,12.77777778
2020-06-21 21:15:00+00:00,0,1,14.6,12.77777778
2020-06-21 21:30:00+00:00,0,1,14.56111111,12.77777778
2020-06-21 21:45:00+00:00,0,1,14.56111111,12.77777778
2020-06-21 22:00:00+00:00,0,1,14.49444444,12.77777778
2020-06-21 22:15:00+00:00,0,1,14.40555556,12.77777778
2020-06-21 22:30:00+00:00,0,1,14.27222222,12.77777778
2020-06-21 22:45:00+00:00,0,1,14.25555556,12.77777778
2020-06-21 23:00:00+00:00,0,1,14.51111111,12.77777778
2020-06-21 23:15:00+00:00,0,1,14.52222222,12.77777778
2020-06-21 23:30:00+00:00,0,1,14.41111111,12.77777778
2020-06-21 23:45:00+00:00,0,1,14.22777778,12.77777778
2020-06-22 00:00:00+00:00,0,1,14.18888889,12.77777778
2020-06-22 00:15:00+00:00,0,1,14.39444444,12.77777778
2020-06-22 00:30:00+00:00,0,1,14.49444444,12.77777778
2020-06-22 00:45:00+00:00,0,1,14.67777778,12.77777778
2020-06-22 01:00:00+00:00,0,1,14.54444444,12.77777778
2020-06-22 01:15:00+00:00,0,1,14.52222222,12.77777778
2020-06-22 01:30:00+00:00,0,1,14.45,12.77777778
2020-06-22 01:45:00+00:00,0,1,14.2,12.77777778
2020-06-22 02:00:00+00:00,0,1,14.35555556,12.77777778
2020-06-22 02:15:00+00:00,0,1,14.41111111,12.77777778
2020-06-22 02:30:00+00:00,0,1,14.60555556,12.77777778
2020-06-22 02:45:00+00:00,0,1,14.61666667,12.77777778
2020-06-22 03:00:00+00:00,0,1,14.36666667,12.77777778
2020-06-22 03:15:00+00:00,0,1,14.20555556,12.77777778
2020-06-22 03:30:00+00:00,0,1,14.22777778,12.77777778
2020-06-22 03:45:00+00:00,0,1,14.41111111,12.77777778
2020-06-22 04:00:00+00:00,0,1,14.57777778,12.77777778
2020-06-22 04:15:00+00:00,0,1,14.63333333,12.77777778
2020-06-22 04:30:00+00:00,0,1,14.51666667,12.77777778
2020-06-22 04:45:00+00:00,0,1,14.51111111,12.77777778
2020-06-22 05:00:00+00:00,0,1,14.35555556,12.77777778
2020-06-22 05:15:00+00:00,0,1,14.26111111,12.77777778
2020-06-22 05:30:00+00:00,0,1,14.3,12.77777778
2020-06-22 05:45:00+00:00,0,1,14.53333333,12.77777778
2020-06-22 06:00:00+00:00,0,1,14.47777778,12.77777778
2020-06-22 06:15:00+00:00,0,1,14.33888889,12.77777778
2020-06-22 06:30:00+00:00,0,1,14.17777778,12.77777778
2020-06-22 06:45:00+00:00,0,1,14,12.77777778
2020-06-22 07:00:00+00:00,0,1,14.2,12.77777778
2020-06-22 07:15:00+00:00,0,1,14.16111111,12.77777778
2020-06-22 07:30:00+00:00,0,1,14.31111111,12.77777778
2020-06-22 07:45:00+00:00,0,1,14.23333333,12.77777778
2020-06-22 08:00:00+00:00,0,1,14.2,12.77777778
2020-06-22 08:15:00+00:00,0,1,14.18888889,12.77777778
2020-06-22 08:30:00+00:00,0,1,14.42777778,12.77777778
2020-06-22 08:45:00+00:00,0,1,14.60555556,12.77777778
2020-06-22 09:00:00+00:00,0,1,14.69444444,12.77777778
2020-06-22 09:15:00+00:00,0,1,14.58888889,12.77777778
2020-06-22 09:30:00+00:00,0,1,14.51111111,12.77777778
2020-06-22 09:45:00+00:00,0,1,14.43888889,12.77777778
2020-06-22 10:00:00+00:00,0,1,14.43888889,12.77777778
2020-06-22 10:15:00+00:00,0,1,14.68888889,12.77777778
2020-06-22 10:30:00+00:00,0,1,14.66111111,12.77777778
2020-06-22 10:45:00+00:00,0,1,14.86666667,12.77777778
2020-06-22 11:00:00+00:00,0,1,14.61666667,12.77777778
2020-06-22 11:15:00+00:00,0,1,14.46111111,12.77777778
2020-06-22 11:30:00+00:00,0,1,14.35,12.77777778
2020-06-22 11:45:00+00:00,0,1,14.45,12.77777778
2020-06-22 12:00:00+00:00,0,1,14.78888889,12.77777778
2020-06-22 12:15:00+00:00,0,1,14.62222222,12.77777778
2020-06-22 12:30:00+00:00,0,1,14.53888889,12.77777778
2020-06-22 12:45:00+00:00,0,1,14.53333333,12.77777778
2020-06-22 13:00:00+00:00,0,1,14.51666667,12.77777778
2020-06-22 13:15:00+00:00,0,1,14.67222222,12.77777778
2020-06-22 13:30:00+00:00,0,1,14.52777778,12.77777778
2020-06-22 13:45:00+00:00,0,1,14.55555556,12.77777778
2020-06-22 14:00:00+00:00,0,1,14.63333333,12.77777778
2020-06-22 14:15:00+00:00,0,1,14.52777778,12.77777778
2020-06-22 14:30:00+00:00,0,1,14.56111111,12.77777778
2020-06-22 14:45:00+00:00,0,1,14.43333333,12.77777778
2020-06-22 15:00:00+00:00,0,1,14.51111111,12.77777778
2020-06-22 15:15:00+00:00,0,1,14.52777778,12.77777778
2020-06-22 15:30:00+00:00,0,1,14.53888889,12.77777778
2020-06-22 15:45:00+00:00,0,1,14.58888889,12.77777778
2020-06-22 16:00:00+00:00,0,1,14.43888889,12.77777778
2020-06-22 16:15:00+00:00,0,1,14.55555556,12.77777778
2020-06-22 16:30:00+00:00,0,1,14.48333333,12.77777778
2020-06-22 16:45:00+00:00,0,1,14.45555556,12.77777778
2020-06-22 17:00:00+00:00,0,1,14.58333333,12.77777778
2020-06-22 17:15:00+00:00,0,1,14.40555556,12.77777778
2020-06-22 17:30:00+00:00,0,1,14.41111111,12.77777778
2020-06-22 17:45:00+00:00,0,1,14.52222222,12.77777778
2020-06-22 18:00:00+00:00,0,1,14.51111111,12.77777778
2020-06-22 18:15:00+00:00,0,1,14.53333333,12.77777778
2020-06-22 18:30:00+00:00,0,1,14.50555556,12.77777778
2020-06-22 18:45:00+00:00,0,1,14.57777778,12.77777778
2020-06-22 19:00:00+00:00,0,1,14.50555556,12.77777778
2020-06-22 19:15:00+00:00,0,1,14.48888889,12.77777778
2020-06-22 19:30:00+00:00,0,1,14.47777778,12.77777778
2020-06-22 19:45:00+00:00,0,1,14.43333333,12.77777778
2020-06-22 20:00:00+00:00,0,1,14.47777778,12.77777778
2020-06-22 20:15:00+00:00,0,1,14.36666667,12.77777778
2020-06-22 20:30:00+00:00,0,1,14.38333333,12.77777778
2020-06-22 20:45:00+00:00,0,1,14.35555556,12.77777778
2020-06-22 21:00:00+00:00,0,1,14.42777778,12.77777778
2020-06-22 21:15:00+00:00,0,1,14.55,12.77777778
2020-06-22 21:30:00+00:00,0,1,14.32777778,12.77777778
2020-06-22 21:45:00+00:00,0,1,14.36111111,12.77777778
2020-06-22 22:00:00+00:00,0,1,14.42777778,12.77777778
2020-06-22 22:15:00+00:00,0,1,14.49444444,12.77777778
2020-06-22 22:30:00+00:00,0,1,14.43888889,12.77777778
2020-06-22 22:45:00+00:00,0,1,14.26111111,12.77777778
2020-06-22 23:00:00+00:00,0,1,14.33888889,12.77777778
2020-06-22 23:15:00+00:00,0,1,14.35555556,12.77777778
2020-06-22 23:30:00+00:00,0,1,14.35,12.77777778
2020-06-22 23:45:00+00:00,0,1,14.41111111,12.77777778
2020-06-23 00:00:00+00:00,0,1,14.42222222,12.77777778
2020-06-23 00:15:00+00:00,0,1,14.51111111,12.77777778
2020-06-23 00:30:00+00:00,0,1,14.46111111,12.77777778
2020-06-23 00:45:00+00:00,0,1,14.42777778,12.77777778
2020-06-23 01:00:00+00:00,0,1,14.48888889,12.77777778
2020-06-23 01:15:00+00:00,0,1,14.42777778,12.77777778
2020-06-23 01:30:00+00:00,0,1,14.53333333,12.77777778
2020-06-23 01:45:00+00:00,0,1,14.43333333,12.77777778
2020-06-23 02:00:00+00:00,0,1,14.35555556,12.77777778
2020-06-23 02:15:00+00:00,0,1,14.43333333,12.77777778
2020-06-23 02:30:00+00:00,0,1,14.41111111,12.77777778
2020-06-23 02:45:00+00:00,0,1,14.48333333,12.77777778
2020-06-23 03:00:00+00:00,0,1,14.45,12.77777778
2020-06-23 03:15:00+00:00,0,1,14.46666667,12.77777778
2020-06-23 03:30:00+00:00,0,1,14.48333333,12.77777778
2020-06-23 03:45:00+00:00,0,1,14.48333333,12.77777778
2020-06-23 04:00:00+00:00,0,1,14.42777778,12.77777778
2020-06-23 04:15:00+00:00,0,1,14.39444444,12.77777778
2020-06-23 04:30:00+00:00,0,1,14.42222222,12.77777778
2020-06-23 04:45:00+00:00,0,1,14.47777778,12.77777778
2020-06-23 05:00:00+00:00,0,1,14.46666667,12.77777778
2020-06-23 05:15:00+00:00,0,1,14.48888889,12.77777778
2020-06-23 05:30:00+00:00,0,1,14.41111111,12.77777778
2020-06-23 05:45:00+00:00,0,1,14.45555556,12.77777778
2020-06-23 06:00:00+00:00,0,1,14.47222222,12.77777778
2020-06-23 06:15:00+00:00,0,1,14.43333333,12.77777778
2020-06-23 06:30:00+00:00,0,1,14.45,12.77777778
2020-06-23 06:45:00+00:00,0,1,14.37222222,12.77777778
2020-06-23 07:00:00+00:00,0,1,14.43333333,12.77777778
2020-06-23 07:15:00+00:00,0,1,14.41111111,12.77777778
2020-06-23 07:30:00+00:00,0,1,14.39444444,12.77777778
2020-06-23 07:45:00+00:00,0,1,14.46666667,12.77777778
2020-06-23 08:00:00+00:00,0,1,14.45,12.77777778
2020-06-23 08:15:00+00:00,0,1,14.39444444,12.77777778
2020-06-23 08:30:00+00:00,0,1,14.40555556,12.77777778
2020-06-23 08:45:00+00:00,0,1,14.37222222,12.77777778
2020-06-23 09:00:00+00:00,0,1,14.52222222,12.77777778
2020-06-23 09:15:00+00:00,0,1,14.47777778,12.77777778
2020-06-23 09:30:00+00:00,0,1,14.51666667,12.77777778
2020-06-23 09:45:00+00:00,0,1,14.51666667,12.77777778
2020-06-23 10:00:00+00:00,0,1,14.53888889,12.77777778
2020-06-23 10:15:00+00:00,0,1,14.61111111,12.77777778
2020-06-23 10:30:00+00:00,0,1,14.51111111,12.77777778
2020-06-23 10:45:00+00:00,0,1,14.43333333,12.77777778
2020-06-23 11:00:00+00:00,0,1,14.50555556,12.77777778
2020-06-23 11:15:00+00:00,0,1,14.61666667,12.77777778
2020-06-23 11:30:00+00:00,0,1,14.56666667,12.77777778
2020-06-23 11:45:00+00:00,0,1,14.51666667,12.77777778
2020-06-23 12:00:00+00:00,0,1,14.58333333,12.77777778
2020-06-23 12:15:00+00:00,0,1,14.71666667,12.77777778
2020-06-23 12:30:00+00:00,0,1,14.64444444,12.77777778
2020-06-23 12:45:00+00:00,0,1,14.57777778,12.77777778
2020-06-23 13:00:00+00:00,0,1,14.66111111,12.77777778
2020-06-23 13:15:00+00:00,0,1,14.70555556,12.77777778
2020-06-23 13:30:00+00:00,0,1,14.66111111,12.77777778
2020-06-23 13:45:00+00:00,0,1,14.60555556,12.77777778
2020-06-23 14:00:00+00:00,0,1,14.61111111,12.77777778
2020-06-23 14:15:00+00:00,0,1,14.67777778,12.77777778
2020-06-23 14:30:00+00:00,0,1,14.96666667,12.77777778
2020-06-23 14:45:00+00:00,0,1,14.66111111,12.77777778
2020-06-23 15:00:00+00:00,0,1,14.65,12.77777778
2020-06-23 15:15:00+00:00,0,1,14.73333333,12.77777778
2020-06-23 15:30:00+00:00,0,1,14.81111111,12.77777778
2020-06-23 15:45:00+00:00,0,1,14.69444444,12.77777778
2020-06-23 16:00:00+00:00,0,1,14.66666667,12.77777778
2020-06-23 16:15:00+00:00,0,1,14.63333333,12.77777778
2020-06-23 16:30:00+00:00,0,1,14.73333333,12.77777778
2020-06-23 16:45:00+00:00,0,1,14.75,12.77777778
2020-06-23 17:00:00+00:00,0,1,14.66111111,12.77777778
2020-06-23 17:15:00+00:00,0,1,14.65,12.77777778
2020-06-23 17:30:00+00:00,0,1,14.69444444,12.77777778
2020-06-23 17:45:00+00:00,0,1,14.67777778,12.77777778
2020-06-23 18:00:00+00:00,0,1,14.60555556,12.77777778
2020-06-23 18:15:00+00:00,0,1,14.71666667,12.77777778
2020-06-23 18:30:00+00:00,0,1,14.76111111,12.77777778
2020-06-23 18:45:00+00:00,0,1,14.68888889,12.77777778
2020-06-23 19:00:00+00:00,0,1,14.66666667,12.77777778
2020-06-23 19:15:00+00:00,0,1,14.68888889,12.77777778
2020-06-23 19:30:00+00:00,0,1,14.68888889,12.77777778
2020-06-23 19:45:00+00:00,0,1,14.63888889,12.77777778
2020-06-23 20:00:00+00:00,0,1,14.64444444,12.77777778
2020-06-23 20:15:00+00:00,0,1,14.68888889,12.77777778
2020-06-23 20:30:00+00:00,0,1,14.81666667,12.77777778
2020-06-23 20:45:00+00:00,0,1,14.67222222,12.77777778
2020-06-23 21:00:00+00:00,0,1,14.59444444,12.77777778
2020-06-23 21:15:00+00:00,0,1,14.6,12.77777778
2020-06-23 21:30:00+00:00,0,1,14.67777778,12.77777778
2020-06-23 21:45:00+00:00,0,1,14.73333333,12.77777778
2020-06-23 22:00:00+00:00,0,1,14.69444444,12.77777778
2020-06-23 22:15:00+00:00,0,1,14.77222222,12.77777778
2020-06-23 22:30:00+00:00,0,1,14.83888889,12.77777778
2020-06-23 22:45:00+00:00,0,1,14.87222222,12.77777778
2020-06-23 23:00:00+00:00,0,1,14.76666667,12.77777778
2020-06-23 23:15:00+00:00,0,1,14.66111111,12.77777778
2020-06-23 23:30:00+00:00,0,1,14.75,12.77777778
2020-06-23 23:45:00+00:00,0,1,14.78888889,12.77777778
2020-06-24 00:00:00+00:00,0,1,14.78888889,12.77777778
2020-06-24 00:15:00+00:00,0,1,14.76111111,12.77777778
2020-06-24 00:30:00+00:00,0,1,14.76111111,12.77777778
2020-06-24 00:45:00+00:00,0,1,14.81666667,12.77777778
2020-06-24 01:00:00+00:00,0,1,14.87222222,12.77777778
2020-06-24 01:15:00+00:00,0,1,14.85,12.77777778
2020-06-24 01:30:00+00:00,0,1,14.80555556,12.77777778
2020-06-24 01:45:00+00:00,0,1,14.85555556,12.77777778
2020-06-24 02:00:00+00:00,0,1,14.81666667,12.77777778
2020-06-24 02:15:00+00:00,0,1,14.72222222,12.77777778
2020-06-24 02:30:00+00:00,0,1,14.77222222,12.77777778
2020-06-24 02:45:00+00:00,0,1,14.88333333,12.77777778
2020-06-24 03:00:00+00:00,0,1,14.90555556,12.77777778
2020-06-24 11:30:00+00:00,0,1,15.13333333,12.77777778
2020-06-24 11:45:00+00:00,0,1,15.09444444,12.77777778
2020-06-24 12:00:00+00:00,0,1,15.21666667,12.77777778
2020-06-24 12:15:00+00:00,0,1,15.34444444,12.77777778
2020-06-24 12:30:00+00:00,0,1,15.43888889,12.77777778
2020-06-24 12:45:00+00:00,0,1,15.46666667,12.77777778
2020-06-24 13:00:00+00:00,0,1,15.41111111,12.77777778
2020-06-24 13:15:00+00:00,0,1,15.45,12.77777778
2020-06-24 13:30:00+00:00,0,1,15.5,12.77777778
